ZONE I=5
2.59942 2.66885 -0.576939 0.816787 1 0.213508 0 1.42288e-05 -5.03063e-06 1.07811  2.60374
ZONE I=5
2.59942 2.66885 -0.576939 0.816787 1 0.213508 0 1.42288e-05 -5.03063e-06 1.07811  2.60374
2.6177 2.68172 -0.574423 0.818559 1 0.214537 0 1.42663e-05 -5.04376e-06 1.09177  2.62144
2.63602 2.69453 -0.57192 0.82031 1 0.215563 0 1.43036e-05 -5.05657e-06 1.10549  2.6391
2.65438 2.70729 -0.569429 0.82204 1 0.216583 0 1.43405e-05 -5.06906e-06 1.11926  2.65671
2.67278 2.71999 -0.566952 0.823751 1 0.2176 0 1.43772e-05 -5.08124e-06 1.13308  2.67428
ZONE I=5
2.67278 2.71999 -0.566952 0.823751 1 0.2176 0 1.43772e-05 -5.08124e-06 1.13308  2.67428
2.69121 2.73264 -0.564487 0.825442 1 0.218611 0 1.44135e-05 -5.09311e-06 1.14695  2.69182
2.70969 2.74524 -0.562035 0.827113 1 0.219619 0 1.44496e-05 -5.10468e-06 1.16088  2.70931
2.7282 2.75777 -0.559597 0.828765 1 0.220622 0 1.44855e-05 -5.11594e-06 1.17486  2.72676
2.74675 2.77026 -0.557172 0.830397 1 0.221621 0 1.4521e-05 -5.12691e-06 1.18889  2.74416
ZONE I=5
2.74675 2.77026 -0.557172 0.830397 1 0.221621 0 1.4521e-05 -5.12691e-06 1.18889  2.74416
2.76533 2.78269 -0.55476 0.83201 1 0.222615 0 1.45563e-05 -5.13758e-06 1.20297  2.76153
2.78395 2.79506 -0.552362 0.833604 1 0.223605 0 1.45914e-05 -5.14797e-06 1.2171  2.77886
2.8026 2.80739 -0.549977 0.83518 1 0.224591 0 1.46262e-05 -5.15807e-06 1.23128  2.79614
2.82129 2.81966 -0.547606 0.836737 1 0.225573 0 1.46608e-05 -5.16789e-06 1.24551  2.81339
ZONE I=5
2.82129 2.81966 -0.547606 0.836737 1 0.225573 0 1.46608e-05 -5.16789e-06 1.24551  2.81339
2.84002 2.83187 -0.545248 0.838275 1 0.22655 0 1.46951e-05 -5.17743e-06 1.25979  2.83059
2.85878 2.84404 -0.542904 0.839795 1 0.227523 0 1.47292e-05 -5.1867e-06 1.27412  2.84776
2.87757 2.85615 -0.540573 0.841297 1 0.228492 0 1.47631e-05 -5.19571e-06 1.28849  2.86488
2.8964 2.86821 -0.538256 0.842781 1 0.229457 0 1.47968e-05 -5.20445e-06 1.30291  2.88197
ZONE I=5
2.8964 2.86821 -0.538256 0.842781 1 0.229457 0 1.47968e-05 -5.20445e-06 1.30291  2.88197
2.91526 2.88022 -0.535953 0.844248 1 0.230418 0 1.48302e-05 -5.21293e-06 1.31738  2.89901
2.93415 2.89218 -0.533664 0.845697 1 0.231374 0 1.48634e-05 -5.22116e-06 1.33189  2.91602
2.95307 2.90408 -0.531388 0.847128 1 0.232327 0 1.48965e-05 -5.22914e-06 1.34645  2.93298
2.97203 2.91594 -0.529127 0.848543 1 0.233275 0 1.49293e-05 -5.23687e-06 1.36106  2.94991
ZONE I=5
2.97203 2.91594 -0.529127 0.848543 1 0.233275 0 1.49293e-05 -5.23687e-06 1.36106  2.94991
2.99102 2.92774 -0.526879 0.84994 1 0.23422 0 1.4962e-05 -5.24436e-06 1.37571  2.9668
3.01004 2.9395 -0.524646 0.851321 1 0.23516 0 1.49944e-05 -5.25161e-06 1.39041  2.98365
3.02909 2.9512 -0.522426 0.852685 1 0.236096 0 1.50267e-05 -5.25863e-06 1.40515  3.00046
3.04816 2.96286 -0.520221 0.854032 1 0.237029 0 1.50588e-05 -5.26542e-06 1.41993  3.01724
ZONE I=5
3.04816 2.96286 -0.520221 0.854032 1 0.237029 0 1.50588e-05 -5.26542e-06 1.41993  3.01724
3.06727 2.97447 -0.518029 0.855363 1 0.237957 0 1.50907e-05 -5.27198e-06 1.43476  3.03397
3.08641 2.98602 -0.515852 0.856678 1 0.238882 0 1.51225e-05 -5.27832e-06 1.44962  3.05067
3.10558 2.99753 -0.513689 0.857977 1 0.239803 0 1.5154e-05 -5.28445e-06 1.46454  3.06733
3.12478 3.009 -0.51154 0.85926 1 0.24072 0 1.51855e-05 -5.29036e-06 1.47949  3.08395
ZONE I=5
3.12478 3.009 -0.51154 0.85926 1 0.24072 0 1.51855e-05 -5.29036e-06 1.47949  3.08395
3.14401 3.02041 -0.509405 0.860527 1 0.241633 0 1.52167e-05 -5.29607e-06 1.49448  3.10054
3.16326 3.03177 -0.507285 0.861779 1 0.242542 0 1.52479e-05 -5.30157e-06 1.50952  3.11709
3.18254 3.04309 -0.505178 0.863015 1 0.243447 0 1.52788e-05 -5.30687e-06 1.52459  3.1336
3.20185 3.05437 -0.503086 0.864236 1 0.244349 0 1.53096e-05 -5.31197e-06 1.53971  3.15007
ZONE I=5
3.20185 3.05437 -0.503086 0.864236 1 0.244349 0 1.53096e-05 -5.31197e-06 1.53971  3.15007
3.22119 3.06559 -0.501009 0.865442 1 0.245247 0 1.53403e-05 -5.31689e-06 1.55487  3.16651
3.24055 3.07677 -0.498945 0.866633 1 0.246142 0 1.53709e-05 -5.32161e-06 1.57006  3.18291
3.25994 3.0879 -0.496896 0.86781 1 0.247032 0 1.54013e-05 -5.32616e-06 1.58529  3.19928
3.27936 3.09899 -0.494862 0.868972 1 0.247919 0 1.54316e-05 -5.33052e-06 1.60057  3.21561
ZONE I=5
3.27936 3.09899 -0.494862 0.868972 1 0.247919 0 1.54316e-05 -5.33052e-06 1.60057  3.21561
3.2988 3.11003 -0.492841 0.870119 1 0.248802 0 1.54617e-05 -5.33471e-06 1.61588  3.2319
3.31827 3.12103 -0.490835 0.871252 1 0.249682 0 1.54918e-05 -5.33872e-06 1.63123  3.24816
3.33776 3.13198 -0.488844 0.872371 1 0.250558 0 1.55217e-05 -5.34257e-06 1.64661  3.26439
3.35728 3.14289 -0.486866 0.873476 1 0.251431 0 1.55515e-05 -5.34626e-06 1.66203  3.28057
ZONE I=5
3.35728 3.14289 -0.486866 0.873476 1 0.251431 0 1.55515e-05 -5.34626e-06 1.66203  3.28057
3.37682 3.15375 -0.484904 0.874568 1 0.2523 0 1.55812e-05 -5.34978e-06 1.67749  3.29673
3.39639 3.16457 -0.482955 0.875645 1 0.253166 0 1.56108e-05 -5.35316e-06 1.69299  3.31285
3.41598 3.17535 -0.481021 0.876709 1 0.254028 0 1.56403e-05 -5.35638e-06 1.70852  3.32893
3.43559 3.18608 -0.479101 0.87776 1 0.254887 0 1.56696e-05 -5.35945e-06 1.72408  3.34498
ZONE I=5
3.43559 3.18608 -0.479101 0.87776 1 0.254887 0 1.56696e-05 -5.35945e-06 1.72408  3.34498
3.45523 3.19677 -0.477196 0.878797 1 0.255742 0 1.56989e-05 -5.36238e-06 1.73969  3.361
3.47489 3.20742 -0.475305 0.879821 1 0.256594 0 1.57281e-05 -5.36516e-06 1.75532  3.37698
3.49457 3.21803 -0.473429 0.880832 1 0.257442 0 1.57572e-05 -5.36782e-06 1.77099  3.39293
3.51428 3.22859 -0.471567 0.88183 1 0.258287 0 1.57862e-05 -5.37034e-06 1.78669  3.40885
ZONE I=5
3.51428 3.22859 -0.471567 0.88183 1 0.258287 0 1.57862e-05 -5.37034e-06 1.78669  3.40885
3.53401 3.23912 -0.469719 0.882816 1 0.259129 0 1.58151e-05 -5.37273e-06 1.80243  3.42473
3.55376 3.2496 -0.467886 0.883789 1 0.259968 0 1.5844e-05 -5.37499e-06 1.8182  3.44058
3.57353 3.26004 -0.466067 0.88475 1 0.260803 0 1.58727e-05 -5.37714e-06 1.834  3.4564
3.59332 3.27044 -0.464262 0.885698 1 0.261635 0 1.59014e-05 -5.37917e-06 1.84984  3.47218
ZONE I=5
3.59332 3.27044 -0.464262 0.885698 1 0.261635 0 1.59014e-05 -5.37917e-06 1.84984  3.47218
3.61313 3.2808 -0.462472 0.886634 1 0.262464 0 1.593e-05 -5.38108e-06 1.86571  3.48794
3.63297 3.29112 -0.460696 0.887558 1 0.26329 0 1.59585e-05 -5.38288e-06 1.88161  3.50366
3.65282 3.3014 -0.458934 0.88847 1 0.264112 0 1.5987e-05 -5.38458e-06 1.89754  3.51935
3.6727 3.31164 -0.457187 0.889371 1 0.264932 0 1.60154e-05 -5.38617e-06 1.9135  3.53501
ZONE I=5
3.6727 3.31164 -0.457187 0.889371 1 0.264932 0 1.60154e-05 -5.38617e-06 1.9135  3.53501
3.6926 3.32185 -0.455454 0.890259 1 0.265748 0 1.60437e-05 -5.38766e-06 1.92949  3.55063
3.71251 3.33201 -0.453735 0.891137 1 0.266561 0 1.6072e-05 -5.38906e-06 1.94551  3.56623
3.73245 3.34214 -0.45203 0.892003 1 0.267371 0 1.61002e-05 -5.39036e-06 1.96156  3.58179
3.7524 3.35223 -0.45034 0.892857 1 0.268178 0 1.61283e-05 -5.39158e-06 1.97765  3.59733
ZONE I=5
3.7524 3.35223 -0.45034 0.892857 1 0.268178 0 1.61283e-05 -5.39158e-06 1.97765  3.59733
3.77237 3.36228 -0.448664 0.8937 1 0.268982 0 1.61564e-05 -5.39271e-06 1.99376  3.61283
